"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J03090000","R-10","R - Single Family/Cabin","369  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03100000","R-10","R - Single Family/Cabin","371  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03110000","R-10","R - Single Family/Cabin","373  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03120000","R-10","R - Single Family/Cabin","101  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03130000","R-10","R - Single Family/Cabin","103  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03140000","R-10","R - Single Family/Cabin","105  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03150000","R-10","R - Single Family/Cabin","107  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03160000","R-10","R - Single Family/Cabin","116  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03170000","R-10","R - Single Family/Cabin","114  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03180000","R-10","R - Single Family/Cabin","112  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03190000","R-10","R - Single Family/Cabin","110  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03200000","R-10","R - Single Family/Cabin","108  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03210000","R-10","R - Single Family/Cabin","106  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03220000","R-10","R - Single Family/Cabin","104  NOEL CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03230000","R-10","R - Single Family/Cabin","381  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03240000","R-10","R - Single Family/Cabin","383  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305K00010000","R-10","R - Single Family/Cabin","427  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00020000","R-10","R - Single Family/Cabin","429  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00030000","R-10","R - Single Family/Cabin","428  FAIRFAX DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00040000","R-10","R - Single Family/Cabin","426  FAIRFAX DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305K00050000","R-10","R - Single Family/Cabin","424  FAIRFAX DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00060000","R-10","R - Single Family/Cabin","443  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00070000","R-10","R - Single Family/Cabin","445  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00080000","R-10","R - Single Family/Cabin","447  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00090000","R-10","R - Single Family/Cabin","449  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00100000","R-10","R - Single Family/Cabin","451  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00110000","R-10","R - Single Family/Cabin","453  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00120000","R-10","R - Single Family/Cabin","455  CONCORD AVE","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00130000","R-10","R - Single Family/Cabin","457  CONCORD AVE","Uwchlan",1969,"Before 1991","1961-1970"
"3305K00140000","R-10","R - Single Family/Cabin","439  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00150000","R-10","R - Single Family/Cabin","441  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00160000","R-10","R - Single Family/Cabin","440  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00170000","R-10","R - Single Family/Cabin","438  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00180000","R-10","R - Single Family/Cabin","436  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00190000","R-10","R - Single Family/Cabin","434  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00200000","R-10","R - Single Family/Cabin","432  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00210000","R-10","R - Single Family/Cabin","430  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00220000","R-10","R - Single Family/Cabin","428  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00230000","R-10","R - Single Family/Cabin","426  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00240000","R-10","R - Single Family/Cabin","424  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00250000","R-10","R - Single Family/Cabin","422  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00260000","R-10","R - Single Family/Cabin","420  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00270000","R-10","R - Single Family/Cabin","417  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305K00280000","R-10","R - Single Family/Cabin","419  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00290000","R-10","R - Single Family/Cabin","421  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00300000","R-10","R - Single Family/Cabin","423  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00310000","R-10","R - Single Family/Cabin","454  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00320000","R-10","R - Single Family/Cabin","452  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00330000","R-10","R - Single Family/Cabin","450  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
"3305K00340000","R-10","R - Single Family/Cabin","448  CONCORD AVE","Uwchlan",1967,"Before 1991","1961-1970"
